label_idx,label,threshold,TP,FP,FN,TN,precision,recall,f1_from_confusion
0,Atelectasis,0.45,1112,9921,473,5798,0.1008,0.7016,0.1763
1,Cardiomegaly,0.49,353,16950,0,1,0.0204,1.0,0.04
2,Consolidation,0.51,566,16731,0,7,0.0327,1.0,0.0634
3,Edema,0.56,295,16998,0,11,0.0171,1.0,0.0335
4,Effusion,0.56,1725,15553,2,24,0.0998,0.9988,0.1815
5,Emphysema,0.5700000000000001,108,6423,166,10607,0.0165,0.3942,0.0317
6,Fibrosis,0.65,17,624,234,16429,0.0265,0.0677,0.0381
7,Hernia,0.53,3,2133,16,15152,0.0014,0.1579,0.0028
8,Infiltration,0.0,2840,14464,0,0,0.1641,1.0,0.282
9,Mass,0.4,827,16474,0,3,0.0478,1.0,0.0912
10,No Finding,0.0,10084,7220,0,0,0.5828,1.0,0.7364
11,Nodule,0.56,727,12754,184,3639,0.0539,0.798,0.101
12,Pleural_Thickening,0.53,378,14443,53,2430,0.0255,0.877,0.0496
13,Pneumonia,0.54,188,17111,0,5,0.0109,1.0,0.0215
14,Pneumothorax,0.33,370,10706,167,6061,0.0334,0.689,0.0637
