label_idx,label,mm_threshold,mm_f1,mm_AP,mm_AUROC,asl_threshold,asl_f1,asl_AP,asl_AUROC,best_by_f1
0,Atelectasis,0.45,0.1763,0.1057,0.5526,0.53,0.1678,0.0866,0.4789,ManifoldMixup
1,Cardiomegaly,0.49,0.04,0.0167,0.4274,0.44,0.0527,0.0254,0.5438,ASL
2,Consolidation,0.51,0.0634,0.0252,0.3922,0.59,0.0634,0.0254,0.3981,ManifoldMixup
3,Edema,0.56,0.0335,0.0121,0.3515,0.44,0.0745,0.0371,0.7116,ASL
4,Effusion,0.56,0.1815,0.0988,0.4945,0.43,0.1863,0.1066,0.5161,ASL
5,Emphysema,0.57,0.0317,0.0156,0.492,0.44,0.0313,0.0162,0.5068,ManifoldMixup
6,Fibrosis,0.65,0.0381,0.0181,0.5372,0.52,0.0291,0.0145,0.4773,ManifoldMixup
7,Hernia,0.53,0.0028,0.0016,0.5702,0.51,0.0022,0.0013,0.5629,ManifoldMixup
8,Infiltration,0.0,0.282,0.1583,0.4864,0.0,0.282,0.1369,0.4317,ManifoldMixup
9,Mass,0.4,0.0912,0.0447,0.478,0.0,0.0912,0.0446,0.4748,ManifoldMixup
10,No Finding,0.0,0.7364,0.627,0.5475,0.0,0.7364,0.5413,0.4449,ManifoldMixup
11,Nodule,0.56,0.101,0.0573,0.5212,0.0,0.1,0.0499,0.474,ManifoldMixup
12,Pleural_Thickening,0.53,0.0496,0.0255,0.5144,0.0,0.0486,0.0252,0.4966,ManifoldMixup
13,Pneumonia,0.54,0.0215,0.0092,0.4275,0.0,0.0215,0.0101,0.4609,ManifoldMixup
14,Pneumothorax,0.33,0.0637,0.0335,0.5287,0.54,0.0618,0.0294,0.4903,ManifoldMixup
